order_id,inventory_id,date,quantity,user_id
8942,16,2015-03-29,1,29
8943,49,2015-03-29,1,30
8944,51,2015-03-29,5,40
8945,21,2015-03-29,1,14
8946,31,2015-03-29,1,60
8947,58,2015-03-29,1,29
8948,25,2015-03-29,3,43
8949,7,2015-03-29,1,55
8950,3,2015-03-29,1,48
8951,27,2015-03-29,1,29
8952,31,2015-03-29,1,3
8953,3,2015-03-29,1,56
8954,47,2015-03-29,1,11
8955,23,2015-03-29,1,39
8956,60,2015-03-29,1,37
8957,55,2015-03-30,1,33
8958,56,2015-03-30,2,20
8959,25,2015-03-30,2,41
8960,53,2015-03-30,2,60
8961,49,2015-03-30,1,39
8962,31,2015-03-30,1,2
8963,50,2015-03-30,1,48
8964,8,2015-03-30,1,23
8965,42,2015-03-30,1,38
8966,32,2015-03-30,1,28
8967,21,2015-03-30,2,24
8968,9,2015-03-30,3,13
8969,40,2015-03-30,3,36
8970,30,2015-03-30,2,14
8971,51,2015-03-30,1,55
8972,40,2015-03-30,3,31
8973,24,2015-03-30,2,45
8974,52,2015-03-30,2,21
8975,36,2015-03-30,1,19
8976,37,2015-03-30,1,47
8977,4,2015-03-30,18,55
8978,45,2015-03-30,1,9
8979,33,2015-03-30,1,1
8980,25,2015-03-30,3,15
8981,31,2015-03-30,27,17
8982,39,2015-03-30,1,22
8983,58,2015-03-30,1,58
8984,6,2015-03-30,1,59
8985,28,2015-03-30,1,42
8986,3,2015-03-30,1,11
8987,52,2015-03-30,1,10
8988,4,2015-03-30,6,25
8989,40,2015-03-30,10,59
8990,18,2015-03-30,1,5
8991,56,2015-03-30,2,25
8992,42,2015-03-30,2,47
8993,37,2015-03-30,3,36
8994,49,2015-03-30,2,36
8995,11,2015-03-30,1,8
8996,53,2015-03-30,1,45
8997,19,2015-03-30,2,53
8998,47,2015-03-30,1,50
8999,17,2015-03-30,1,21
9000,25,2015-03-30,1,29
9001,57,2015-03-30,1,55
9002,60,2015-03-30,1,40
9003,14,2015-03-30,1,5
9004,9,2015-03-30,1,33
9005,4,2015-03-30,1,36
9006,44,2015-03-30,2,29
9007,18,2015-03-30,1,25
9008,44,2015-03-30,1,36
9009,2,2015-03-30,2,32
9010,11,2015-03-30,1,8
9011,43,2015-03-30,1,57
9012,45,2015-03-30,1,26
9013,57,2015-03-30,2,25
9014,44,2015-03-30,1,51
9015,53,2015-03-31,1,14
9016,18,2015-03-31,1,57
9017,59,2015-03-31,7,10
9018,6,2015-03-31,4,22
9019,20,2015-03-31,1,37
9020,9,2015-03-31,1,22
9021,45,2015-03-31,1,40
9022,29,2015-03-31,1,51
9023,6,2015-03-31,1,13
9024,51,2015-03-31,52,47
9025,21,2015-03-31,1,28
9026,11,2015-03-31,2,30
9027,28,2015-03-31,1,39
9028,27,2015-03-31,1,12
9029,11,2015-03-31,2,11
9030,48,2015-03-31,1,51
9031,40,2015-03-31,1,8
9032,49,2015-03-31,5,18
9033,28,2015-03-31,3,4
9034,38,2015-03-31,1,15
9035,23,2015-03-31,1,53
9036,54,2015-03-31,1,35
9037,38,2015-03-31,1,57
9038,58,2015-03-31,1,47
9039,37,2015-03-31,1,29
9040,33,2015-03-31,1,42
9041,35,2015-03-31,1,10
9042,56,2015-03-31,3,6
9043,9,2015-03-31,42,9
9044,27,2015-03-31,1,56
9045,33,2015-03-31,2,36
9046,33,2015-03-31,1,30
9047,7,2015-03-31,1,57
9048,31,2015-03-31,2,34
9049,41,2015-03-31,1,8
9050,26,2015-03-31,1,38
9051,1,2015-03-31,1,35
9052,34,2015-03-31,1,21
9053,60,2015-03-31,3,40
9054,2,2015-04-01,1,24
9055,37,2015-04-01,2,60
9056,10,2015-04-01,1,10
9057,4,2015-04-01,1,25
9058,23,2015-04-01,1,32
9059,30,2015-04-01,1,58
9060,1,2015-04-01,2,41
9061,1,2015-04-01,1,36
9062,27,2015-04-01,2,57
9063,38,2015-04-01,1,45
9064,59,2015-04-01,1,14
9065,1,2015-04-01,1,47
9066,39,2015-04-01,1,47
9067,21,2015-04-01,1,47
9068,25,2015-04-01,1,16
9069,28,2015-04-01,6,48
9070,49,2015-04-01,5,10
9071,22,2015-04-01,1,8
9072,52,2015-04-01,1,59
9073,13,2015-04-01,1,2
9074,47,2015-04-01,6,14
9075,46,2015-04-01,1,41
9076,2,2015-04-01,1,30
9077,48,2015-04-01,1,1
9078,8,2015-04-01,1,26
9079,4,2015-04-01,1,7
9080,31,2015-04-01,1,26
9081,28,2015-04-01,1,1
9082,40,2015-04-01,1,39
9083,8,2015-04-01,1,6
9084,10,2015-04-01,2,5
9085,14,2015-04-01,1,37
9086,55,2015-04-01,1,50
9087,49,2015-04-01,1,48
9088,30,2015-04-02,1,57
9089,4,2015-04-02,1,19
9090,28,2015-04-02,1,47
9091,45,2015-04-02,1,57
9092,47,2015-04-02,2,35
9093,16,2015-04-02,1,36
9094,47,2015-04-02,1,4
9095,32,2015-04-02,1,19
9096,49,2015-04-02,1,24
9097,56,2015-04-02,1,22
9098,6,2015-04-02,4,6
9099,34,2015-04-02,1,1
9100,2,2015-04-02,9,6
9101,14,2015-04-02,1,41
9102,23,2015-04-02,1,45
9103,50,2015-04-02,1,40
9104,38,2015-04-02,1,22
9105,16,2015-04-02,1,6
9106,45,2015-04-02,4,2
9107,56,2015-04-02,1,54
9108,43,2015-04-02,1,30
9109,53,2015-04-02,1,37
9110,41,2015-04-02,1,4
9111,41,2015-04-02,2,3
9112,36,2015-04-02,1,5
9113,37,2015-04-02,3,9
9114,51,2015-04-02,2,37
9115,24,2015-04-02,1,57
9116,48,2015-04-02,1,40
9117,3,2015-04-02,1,39
9118,38,2015-04-02,1,14
9119,55,2015-04-02,1,29
9120,18,2015-04-02,2,18
9121,32,2015-04-02,1,29
9122,44,2015-04-02,1,44
9123,14,2015-04-02,1,53
9124,18,2015-04-02,2,8
9125,19,2015-04-02,1,40
9126,28,2015-04-02,1,29
9127,10,2015-04-02,1,38
9128,58,2015-04-02,1,17
9129,31,2015-04-02,1,37
9130,44,2015-04-02,1,50
9131,13,2015-04-03,1,44
9132,53,2015-04-03,4,24
9133,1,2015-04-03,1,24
9134,34,2015-04-03,1,20
9135,26,2015-04-03,1,18
9136,17,2015-04-03,5,55
9137,3,2015-04-03,1,36
9138,51,2015-04-03,1,8
9139,25,2015-04-03,1,52
9140,41,2015-04-03,3,59
9141,12,2015-04-03,1,51
9142,16,2015-04-03,8,5
9143,44,2015-04-03,1,43
9144,36,2015-04-03,7,19
9145,31,2015-04-03,1,54
9146,52,2015-04-03,2,38
9147,56,2015-04-03,1,36
9148,40,2015-04-03,1,13
9149,28,2015-04-03,3,24
9150,43,2015-04-03,1,37
9151,3,2015-04-03,2,14
9152,52,2015-04-03,1,22
9153,30,2015-04-03,7,37
9154,6,2015-04-03,1,44
9155,52,2015-04-03,3,18
9156,42,2015-04-03,1,41
9157,27,2015-04-03,3,23
9158,36,2015-04-03,1,40
9159,43,2015-04-03,1,7
9160,1,2015-04-03,1,3
9161,29,2015-04-03,1,29
9162,28,2015-04-03,1,46
9163,38,2015-04-03,1,43
9164,19,2015-04-03,3,57
9165,41,2015-04-03,3,22
9166,56,2015-04-03,1,48
9167,23,2015-04-03,1,44
9168,29,2015-04-03,1,14
9169,12,2015-04-03,3,23
9170,36,2015-04-03,24,28
9171,4,2015-04-03,1,25
9172,53,2015-04-03,1,44
9173,16,2015-04-03,1,44
9174,24,2015-04-03,1,55
9175,43,2015-04-04,1,11
9176,54,2015-04-04,2,30
9177,59,2015-04-04,6,31
9178,17,2015-04-04,1,44
9179,34,2015-04-04,1,28
9180,4,2015-04-04,1,26
9181,4,2015-04-04,1,56
9182,45,2015-04-04,1,58
9183,44,2015-04-04,1,32
9184,4,2015-04-04,1,40
9185,8,2015-04-04,2,36
9186,13,2015-04-04,1,4
9187,27,2015-04-04,1,21
9188,60,2015-04-04,1,36
9189,40,2015-04-04,1,24
9190,17,2015-04-04,1,8
9191,42,2015-04-04,2,20
9192,54,2015-04-04,2,13
9193,35,2015-04-04,2,15
9194,47,2015-04-04,1,38
9195,23,2015-04-04,1,54
9196,38,2015-04-04,1,25
9197,14,2015-04-04,1,40
9198,50,2015-04-04,2,37
9199,51,2015-04-04,1,60
9200,20,2015-04-04,1,13
9201,16,2015-04-04,1,52
9202,33,2015-04-04,1,46
9203,5,2015-04-04,5,12
9204,9,2015-04-04,1,13
9205,33,2015-04-04,2,8
9206,59,2015-04-04,3,36
9207,17,2015-04-04,1,47
9208,21,2015-04-04,1,59
9209,33,2015-04-04,1,9
9210,27,2015-04-04,2,45
9211,53,2015-04-04,1,13
9212,34,2015-04-04,1,36
9213,32,2015-04-04,1,32
9214,54,2015-04-04,1,16
9215,34,2015-04-04,1,28
9216,4,2015-04-04,2,48
9217,16,2015-04-04,1,24
9218,34,2015-04-05,1,18
9219,48,2015-04-05,1,51
9220,9,2015-04-05,1,11
9221,30,2015-04-05,1,50
9222,43,2015-04-05,1,58
9223,57,2015-04-05,1,60
9224,50,2015-04-05,1,15
9225,24,2015-04-05,1,37
9226,20,2015-04-05,4,58
9227,55,2015-04-05,3,1
9228,4,2015-04-05,1,36
9229,7,2015-04-05,3,12
9230,55,2015-04-05,1,36
9231,12,2015-04-05,51,33
9232,51,2015-04-05,1,45
9233,38,2015-04-05,1,39
9234,35,2015-04-05,1,56
9235,5,2015-04-05,1,8
9236,18,2015-04-05,1,57
9237,54,2015-04-05,1,39
9238,10,2015-04-05,2,10
9239,26,2015-04-05,4,6
9240,46,2015-04-05,6,21
9241,23,2015-04-05,1,47
9242,11,2015-04-05,1,7
9243,41,2015-04-05,1,18
9244,21,2015-04-05,1,7
9245,21,2015-04-05,1,29
9246,57,2015-04-05,1,50
9247,43,2015-04-05,6,29
9248,31,2015-04-05,12,13
9249,41,2015-04-05,1,29
9250,22,2015-04-05,1,16
9251,44,2015-04-05,1,13
9252,10,2015-04-05,1,47
9253,46,2015-04-05,2,38
9254,6,2015-04-05,1,47
9255,10,2015-04-05,2,18
9256,59,2015-04-05,1,37
9257,57,2015-04-05,3,38
9258,4,2015-04-05,1,11
9259,32,2015-04-05,1,30
9260,4,2015-04-05,1,42
9261,23,2015-04-05,1,45
9262,11,2015-04-05,1,4
9263,34,2015-04-05,3,29
9264,45,2015-04-05,2,17
9265,4,2015-04-05,1,16
9266,26,2015-04-05,11,27
9267,25,2015-04-05,1,21
9268,52,2015-04-05,1,58
9269,19,2015-04-05,1,20
9270,56,2015-04-05,1,45
9271,60,2015-04-05,1,4
9272,37,2015-04-05,1,27
9273,58,2015-04-05,1,38
9274,39,2015-04-05,1,10
9275,40,2015-04-05,2,32
9276,59,2015-04-05,2,27
9277,21,2015-04-06,1,52
9278,46,2015-04-06,1,31
9279,47,2015-04-06,1,9
9280,18,2015-04-06,3,17
9281,27,2015-04-06,1,4
9282,34,2015-04-06,1,18
9283,39,2015-04-06,1,17
9284,43,2015-04-06,1,34
9285,7,2015-04-06,1,11
9286,23,2015-04-06,1,10
9287,60,2015-04-06,3,11
9288,26,2015-04-06,2,40
9289,56,2015-04-06,2,6
9290,5,2015-04-06,1,53
9291,35,2015-04-06,1,43
9292,43,2015-04-06,1,14
9293,30,2015-04-06,2,11
9294,8,2015-04-06,2,58
9295,12,2015-04-06,2,36
9296,3,2015-04-06,2,23
9297,30,2015-04-06,1,51
9298,21,2015-04-06,3,57
9299,27,2015-04-06,1,51
9300,45,2015-04-06,1,43
9301,32,2015-04-06,1,10
9302,23,2015-04-06,1,60
9303,42,2015-04-06,1,47
9304,35,2015-04-06,1,10
9305,43,2015-04-06,1,25
9306,9,2015-04-06,1,13
9307,59,2015-04-06,2,2
9308,21,2015-04-06,3,15
9309,39,2015-04-06,1,29
9310,7,2015-04-06,2,26
9311,37,2015-04-06,2,60
9312,11,2015-04-06,1,45
9313,21,2015-04-06,1,48
9314,31,2015-04-06,1,27
9315,35,2015-04-06,2,27
9316,57,2015-04-06,1,25
9317,10,2015-04-06,3,54
9318,35,2015-04-06,1,48
9319,17,2015-04-06,1,46
9320,36,2015-04-06,1,45
9321,50,2015-04-06,1,1
9322,30,2015-04-06,4,7
9323,19,2015-04-06,1,25
9324,4,2015-04-06,4,39
9325,32,2015-04-06,1,44
9326,29,2015-04-07,4,22
9327,22,2015-04-07,5,57
9328,17,2015-04-07,1,48
9329,33,2015-04-07,1,57
9330,55,2015-04-07,1,6
9331,16,2015-04-07,1,34
9332,2,2015-04-07,2,48
9333,50,2015-04-07,1,48
9334,3,2015-04-07,5,60
9335,36,2015-04-07,1,18
9336,59,2015-04-07,1,38
9337,35,2015-04-07,1,55
9338,44,2015-04-07,1,13
9339,10,2015-04-07,1,56
9340,20,2015-04-07,1,50
9341,42,2015-04-07,2,6
9342,52,2015-04-07,1,36
9343,23,2015-04-07,1,50
9344,17,2015-04-07,1,57
9345,60,2015-04-07,1,27
9346,9,2015-04-07,1,49
9347,59,2015-04-07,1,38
9348,39,2015-04-07,3,41
9349,37,2015-04-07,1,11
9350,10,2015-04-07,1,11
9351,9,2015-04-07,1,37
9352,46,2015-04-07,2,60
9353,47,2015-04-07,1,32
9354,14,2015-04-07,2,44
9355,43,2015-04-07,2,27
9356,18,2015-04-07,1,19
9357,17,2015-04-07,3,27
9358,55,2015-04-07,1,42
9359,57,2015-04-07,1,31
9360,28,2015-04-07,3,35
9361,20,2015-04-07,1,56
9362,24,2015-04-07,1,30
9363,11,2015-04-07,1,31
9364,13,2015-04-07,43,52
9365,50,2015-04-07,1,35
9366,21,2015-04-07,1,57
9367,36,2015-04-07,1,56
9368,28,2015-04-07,1,44
9369,6,2015-04-07,1,51
9370,54,2015-04-07,1,20
9371,16,2015-04-07,1,53
9372,43,2015-04-07,1,27
9373,15,2015-04-07,1,7
9374,54,2015-04-07,2,17
9375,11,2015-04-08,2,56
9376,29,2015-04-08,2,42
9377,48,2015-04-08,1,2
9378,21,2015-04-08,1,17
9379,29,2015-04-08,1,37
9380,16,2015-04-08,1,1
9381,60,2015-04-08,1,49
9382,27,2015-04-08,1,2
9383,44,2015-04-08,2,54
9384,41,2015-04-08,1,15
9385,55,2015-04-08,1,15
9386,46,2015-04-08,1,2
9387,52,2015-04-08,1,7
9388,16,2015-04-08,2,30
9389,28,2015-04-08,1,44
9390,48,2015-04-08,1,60
9391,36,2015-04-08,2,33
9392,60,2015-04-08,3,56
9393,56,2015-04-08,1,2
9394,54,2015-04-08,1,45
9395,35,2015-04-08,1,54
9396,56,2015-04-08,1,22
9397,18,2015-04-08,1,11
9398,16,2015-04-08,1,54
9399,44,2015-04-08,1,2
9400,10,2015-04-08,2,30
9401,29,2015-04-08,2,47
9402,59,2015-04-08,1,58
9403,43,2015-04-08,1,9
9404,37,2015-04-08,81,13
9405,46,2015-04-08,1,24
9406,3,2015-04-08,2,43
9407,54,2015-04-08,1,19
9408,47,2015-04-08,1,13
9409,29,2015-04-08,1,4
9410,54,2015-04-08,1,45
9411,25,2015-04-08,1,37
9412,47,2015-04-08,1,53
9413,57,2015-04-08,1,31
9414,46,2015-04-08,1,6
9415,40,2015-04-09,6,15
9416,56,2015-04-09,2,42
9417,17,2015-04-09,1,17
9418,58,2015-04-09,2,57
9419,27,2015-04-09,2,52
9420,16,2015-04-09,2,45
9421,22,2015-04-09,1,27
9422,55,2015-04-09,1,34
9423,18,2015-04-09,3,37
9424,13,2015-04-09,1,44
9425,4,2015-04-09,1,8
9426,57,2015-04-09,1,27
9427,51,2015-04-09,1,49
9428,37,2015-04-09,1,49
9429,3,2015-04-09,1,50
9430,17,2015-04-09,1,28
9431,46,2015-04-09,1,13
9432,56,2015-04-09,1,43
9433,3,2015-04-09,1,50
9434,38,2015-04-09,1,42
9435,2,2015-04-09,1,15
9436,60,2015-04-09,1,16
9437,11,2015-04-09,4,46
9438,40,2015-04-09,1,58
9439,40,2015-04-09,1,54
9440,50,2015-04-09,1,6
9441,53,2015-04-09,1,14
9442,5,2015-04-09,3,28
9443,50,2015-04-09,1,41
9444,26,2015-04-09,1,1
9445,4,2015-04-09,1,21
9446,7,2015-04-09,1,48
9447,44,2015-04-09,1,47
9448,36,2015-04-09,1,46
9449,33,2015-04-09,1,38
9450,3,2015-04-09,1,6
9451,37,2015-04-09,1,33
9452,45,2015-04-09,2,13
9453,8,2015-04-09,1,56
9454,22,2015-04-09,1,60
9455,9,2015-04-09,1,59
9456,18,2015-04-09,1,22
9457,55,2015-04-09,1,24
9458,7,2015-04-09,6,19
9459,34,2015-04-09,1,33
9460,1,2015-04-09,3,51
9461,48,2015-04-09,1,55
9462,49,2015-04-09,1,38
9463,31,2015-04-09,1,27
9464,29,2015-04-09,1,51
9465,25,2015-04-09,2,19
9466,33,2015-04-09,2,57
9467,1,2015-04-09,1,20
9468,11,2015-04-09,1,57
9469,54,2015-04-10,5,53
9470,32,2015-04-10,1,35
9471,59,2015-04-10,5,27
9472,49,2015-04-10,2,16
9473,57,2015-04-10,1,54
9474,18,2015-04-10,2,10
9475,38,2015-04-10,1,55
9476,48,2015-04-10,1,43
9477,57,2015-04-10,1,16
9478,32,2015-04-10,2,36
9479,50,2015-04-10,1,45
9480,49,2015-04-10,2,55
9481,40,2015-04-10,1,29
9482,60,2015-04-10,1,3
9483,51,2015-04-10,3,42
9484,53,2015-04-10,2,55
9485,29,2015-04-10,1,2
9486,6,2015-04-10,3,43
9487,2,2015-04-10,1,36
9488,1,2015-04-10,1,53
9489,50,2015-04-10,1,23
9490,3,2015-04-10,1,4
9491,50,2015-04-10,3,19
9492,6,2015-04-10,1,22
9493,52,2015-04-10,1,12
9494,2,2015-04-10,1,18
9495,4,2015-04-10,1,9
9496,57,2015-04-10,1,29
9497,14,2015-04-10,1,41
9498,38,2015-04-10,2,27
9499,27,2015-04-10,1,43
9500,36,2015-04-10,3,9
9501,59,2015-04-10,1,56
9502,60,2015-04-10,1,40
9503,17,2015-04-10,1,10
9504,18,2015-04-10,4,41
9505,12,2015-04-10,1,18
9506,12,2015-04-10,1,18
9507,60,2015-04-11,1,53
9508,58,2015-04-11,11,50
9509,31,2015-04-11,15,50
9510,15,2015-04-11,1,41
9511,32,2015-04-11,1,58
9512,35,2015-04-11,1,44
9513,14,2015-04-11,3,32
9514,14,2015-04-11,3,57
9515,50,2015-04-11,1,48
9516,22,2015-04-11,1,21
9517,56,2015-04-11,5,1
9518,20,2015-04-11,1,20
9519,8,2015-04-11,1,28
9520,13,2015-04-11,1,40
9521,34,2015-04-11,1,54
9522,25,2015-04-11,1,13
9523,48,2015-04-11,1,5
9524,29,2015-04-11,1,24
9525,53,2015-04-11,1,55
9526,11,2015-04-11,1,7
9527,19,2015-04-11,1,22
9528,24,2015-04-11,4,19
9529,1,2015-04-11,1,52
9530,54,2015-04-11,12,36
9531,26,2015-04-11,1,60
9532,2,2015-04-11,1,31
9533,38,2015-04-11,1,40
9534,16,2015-04-11,1,27
9535,48,2015-04-11,1,41
9536,7,2015-04-11,3,7
9537,5,2015-04-11,1,54
9538,13,2015-04-11,1,59
9539,18,2015-04-11,1,50
9540,24,2015-04-11,2,12
9541,22,2015-04-11,1,4
9542,1,2015-04-11,1,4
9543,19,2015-04-11,1,55
9544,32,2015-04-11,1,35
9545,52,2015-04-11,5,47
9546,16,2015-04-11,1,27
9547,6,2015-04-11,1,13
9548,6,2015-04-11,1,29
9549,16,2015-04-11,1,54
9550,6,2015-04-11,1,2
9551,8,2015-04-11,5,18
9552,12,2015-04-11,1,57
9553,5,2015-04-11,1,1
9554,21,2015-04-11,1,11
9555,52,2015-04-11,1,51
9556,47,2015-04-11,1,18
9557,17,2015-04-11,33,37
9558,44,2015-04-12,1,8
9559,38,2015-04-12,2,41
9560,10,2015-04-12,4,2
9561,10,2015-04-12,1,13
9562,10,2015-04-12,1,48
9563,54,2015-04-12,1,7
9564,18,2015-04-12,2,47
9565,2,2015-04-12,1,35
9566,3,2015-04-12,2,7
9567,36,2015-04-12,1,56
9568,15,2015-04-12,1,3
9569,19,2015-04-12,1,6
9570,48,2015-04-12,2,46
9571,46,2015-04-12,1,32
9572,36,2015-04-12,1,42
9573,9,2015-04-12,2,2
9574,38,2015-04-12,1,29
9575,52,2015-04-12,3,17
9576,36,2015-04-12,1,4
9577,12,2015-04-12,1,22
9578,59,2015-04-12,1,28
9579,8,2015-04-12,1,23
9580,11,2015-04-12,1,27
9581,48,2015-04-12,1,44
9582,15,2015-04-12,1,35
9583,52,2015-04-12,1,27
9584,26,2015-04-12,1,14
9585,40,2015-04-12,1,28
9586,35,2015-04-12,5,6
9587,20,2015-04-12,1,12
9588,26,2015-04-12,1,18
9589,26,2015-04-12,1,21
9590,32,2015-04-12,3,9
9591,26,2015-04-12,1,26
9592,11,2015-04-12,2,42
9593,5,2015-04-12,1,4
9594,58,2015-04-12,1,18
9595,33,2015-04-12,1,4
9596,45,2015-04-12,3,5
9597,34,2015-04-12,1,54
9598,41,2015-04-12,1,22
9599,16,2015-04-12,5,20
9600,18,2015-04-12,2,46
9601,8,2015-04-12,1,10
9602,42,2015-04-12,1,25
9603,53,2015-04-12,1,8
9604,59,2015-04-12,1,8
9605,20,2015-04-12,1,8
9606,3,2015-04-12,1,13
9607,57,2015-04-12,1,52
9608,25,2015-04-12,1,57
9609,23,2015-04-13,1,11
9610,20,2015-04-13,2,49
9611,34,2015-04-13,1,51
9612,6,2015-04-13,2,5
9613,47,2015-04-13,1,57
9614,25,2015-04-13,2,9
9615,50,2015-04-13,1,29
9616,22,2015-04-13,2,30
9617,53,2015-04-13,1,10
9618,15,2015-04-13,1,16
9619,36,2015-04-13,1,29
9620,22,2015-04-13,1,19
9621,45,2015-04-13,1,43
9622,1,2015-04-13,6,9
9623,56,2015-04-13,1,21
9624,53,2015-04-13,1,60
9625,39,2015-04-13,1,2
9626,18,2015-04-13,3,5
9627,57,2015-04-13,1,17
9628,40,2015-04-13,1,26
9629,38,2015-04-13,1,33
9630,34,2015-04-13,1,36
9631,11,2015-04-13,1,53
9632,32,2015-04-13,1,9
9633,43,2015-04-13,1,9
9634,56,2015-04-13,1,16
9635,5,2015-04-13,2,27
9636,15,2015-04-13,1,60
9637,42,2015-04-13,1,45
9638,20,2015-04-13,2,12
9639,7,2015-04-13,1,9
9640,57,2015-04-13,1,10
9641,23,2015-04-13,1,33
9642,43,2015-04-13,1,43
9643,46,2015-04-14,1,50
9644,25,2015-04-14,1,19
9645,14,2015-04-14,1,27
9646,17,2015-04-14,1,55
9647,5,2015-04-14,2,5
9648,55,2015-04-14,1,43
9649,28,2015-04-14,1,30
9650,37,2015-04-14,23,32
9651,17,2015-04-14,1,14
9652,59,2015-04-14,1,44
9653,53,2015-04-14,2,16
9654,46,2015-04-14,1,53
9655,9,2015-04-14,7,12
9656,40,2015-04-14,1,22
9657,5,2015-04-14,1,47
9658,16,2015-04-14,1,17
9659,14,2015-04-14,1,4
9660,30,2015-04-14,1,33
9661,56,2015-04-14,1,31
9662,49,2015-04-14,1,34
9663,49,2015-04-14,1,27
9664,40,2015-04-14,1,59
9665,14,2015-04-14,1,26
9666,18,2015-04-14,1,50
9667,4,2015-04-14,1,48
9668,57,2015-04-14,1,41
9669,39,2015-04-14,3,37
9670,38,2015-04-14,1,8
9671,5,2015-04-15,1,53
9672,30,2015-04-15,2,45
9673,27,2015-04-15,12,55
9674,1,2015-04-15,1,41
9675,15,2015-04-15,3,39
9676,11,2015-04-15,1,58
9677,21,2015-04-15,1,8
9678,28,2015-04-15,1,16
9679,40,2015-04-15,1,6
9680,58,2015-04-15,1,36
9681,44,2015-04-15,1,20
9682,15,2015-04-15,1,47
9683,37,2015-04-15,1,46
9684,8,2015-04-15,1,39
9685,4,2015-04-15,1,34
9686,35,2015-04-15,1,5
9687,45,2015-04-15,1,3
9688,46,2015-04-15,1,32
9689,22,2015-04-15,1,36
9690,8,2015-04-15,1,30
9691,52,2015-04-15,1,31
9692,5,2015-04-15,1,8
9693,40,2015-04-15,3,59
9694,15,2015-04-15,1,33
9695,20,2015-04-15,1,5
9696,17,2015-04-15,1,15
9697,59,2015-04-15,2,3
9698,55,2015-04-16,2,11
9699,41,2015-04-16,2,44
9700,20,2015-04-16,1,20
9701,9,2015-04-16,1,24
9702,35,2015-04-16,6,59
9703,29,2015-04-16,1,15
9704,58,2015-04-16,1,35
9705,10,2015-04-16,1,59
9706,1,2015-04-16,1,39
9707,6,2015-04-16,1,60
9708,15,2015-04-16,1,19
9709,36,2015-04-16,1,55
9710,27,2015-04-16,1,7
9711,36,2015-04-16,1,50
9712,46,2015-04-16,1,24
9713,48,2015-04-16,1,21
9714,29,2015-04-16,4,11
9715,57,2015-04-16,1,49
9716,39,2015-04-16,4,46
9717,40,2015-04-16,2,21
9718,17,2015-04-16,1,29
9719,31,2015-04-16,4,12
9720,39,2015-04-16,3,37
9721,33,2015-04-16,1,29
9722,49,2015-04-16,1,58
9723,49,2015-04-16,3,22
9724,30,2015-04-16,1,47
9725,10,2015-04-16,2,39
9726,33,2015-04-16,1,28
9727,12,2015-04-16,1,31
9728,51,2015-04-16,2,3
9729,10,2015-04-16,1,22
9730,42,2015-04-16,1,21
9731,50,2015-04-16,1,52
9732,24,2015-04-16,1,60
9733,46,2015-04-16,1,36
9734,48,2015-04-16,2,8
9735,4,2015-04-16,3,41
9736,54,2015-04-16,1,50
9737,46,2015-04-16,1,19
9738,21,2015-04-17,1,43
9739,8,2015-04-17,1,50
9740,11,2015-04-17,1,25
9741,34,2015-04-17,1,29
9742,21,2015-04-17,9,28
9743,52,2015-04-17,1,42
9744,13,2015-04-17,2,48
9745,13,2015-04-17,3,25
9746,36,2015-04-17,1,28
9747,43,2015-04-17,1,19
9748,21,2015-04-17,1,60
9749,23,2015-04-17,1,7
9750,15,2015-04-17,2,23
9751,54,2015-04-17,3,5
9752,7,2015-04-17,1,56
9753,45,2015-04-17,1,60
9754,3,2015-04-17,1,29
9755,44,2015-04-17,1,16
9756,52,2015-04-17,2,39
9757,3,2015-04-17,14,17
9758,44,2015-04-17,1,18
9759,20,2015-04-17,1,50
9760,44,2015-04-17,1,29
9761,2,2015-04-18,1,27
9762,23,2015-04-18,1,42
9763,25,2015-04-18,1,25
9764,8,2015-04-18,1,22
9765,25,2015-04-18,1,39
9766,26,2015-04-18,1,13
9767,22,2015-04-18,1,46
9768,50,2015-04-18,15,21
9769,22,2015-04-18,1,1
9770,18,2015-04-18,1,59
9771,23,2015-04-18,3,54
9772,44,2015-04-18,1,35
9773,7,2015-04-18,1,4
9774,42,2015-04-18,1,8
9775,15,2015-04-18,1,47
9776,47,2015-04-18,2,22
9777,17,2015-04-18,1,9
9778,43,2015-04-18,2,50
9779,38,2015-04-18,4,23
9780,33,2015-04-18,1,44
9781,56,2015-04-18,1,4
9782,32,2015-04-18,1,13
9783,17,2015-04-18,1,53
9784,55,2015-04-18,1,49
9785,2,2015-04-18,1,25
9786,47,2015-04-18,3,59
9787,22,2015-04-18,2,55
9788,19,2015-04-18,1,37
9789,10,2015-04-18,5,47
9790,11,2015-04-18,1,56
9791,42,2015-04-18,1,29
9792,38,2015-04-18,1,30
9793,29,2015-04-18,1,15
9794,53,2015-04-19,2,48
9795,42,2015-04-19,1,40
9796,31,2015-04-19,1,23
9797,55,2015-04-19,2,8
9798,49,2015-04-19,1,60
9799,25,2015-04-19,1,39
9800,48,2015-04-19,1,32
9801,2,2015-04-19,1,44
9802,33,2015-04-19,1,53
9803,16,2015-04-19,1,44
9804,16,2015-04-19,1,38
9805,38,2015-04-19,1,16
9806,6,2015-04-19,1,50
9807,28,2015-04-19,1,54
9808,55,2015-04-19,1,58
9809,30,2015-04-19,1,50
9810,24,2015-04-19,1,13
9811,11,2015-04-19,2,56
9812,41,2015-04-19,1,6
9813,18,2015-04-19,1,12
9814,5,2015-04-19,1,46
